"id","year","return","patents.applied","patents.granted","stock.price","rnd.inmllns","sales.inmllns","lrnd","lsales","industry","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81"
87,73,1.68346369361358,3,2,42.4443538987186,2.56991210235864,61.0106500935169,0.943871696905376,4.11104844063095,"Electronics",0,1,0,0,0,0,0,0,0,0
87,74,2.81975914543315,8,6,25.3817485933101,14.706388590751,211.982279373632,2.6882819973846,5.35650268331813,"Chemicals",0,0,1,0,0,0,0,0,0,0
87,75,1.88732036396227,6,4,42.7949232762555,7.47437613342259,88.8611632046078,2.01148065538204,4.48707518772827,"Electronics",0,0,0,1,0,0,0,0,0,0
87,76,-1.0603437523277,1,1,32.2805494739061,7.87290973426249,90.201808613993,2.06342771890893,4.50204947802047,"Food",0,0,0,0,1,0,0,0,0,0
87,77,3.06165981899096,8,6,32.5144487571271,19.7124107025982,162.302858851703,2.98124842229022,5.08946408897849,"Pharma",0,0,0,0,0,1,0,0,0,0
87,78,0.561529151997794,5,3,27.769632495025,4.49319314859325,82.625006361937,1.50256361794508,4.41431237516957,"Chemicals",0,0,0,0,0,0,1,0,0,0
87,79,-1.00378724404194,2,1,42.7483540033088,14.8335986723438,124.361090668796,2.69689478836727,4.82318935540617,"Food",0,0,0,0,0,0,0,1,0,0
87,80,-1.51830066107044,4,3,33.3252848677852,4.32101212543645,93.4489268832932,1.46348966311028,4.53741505051079,"Food",0,0,0,0,0,0,0,0,1,0
87,81,2.02259255283667,9,6,45.9493612382014,16.1226455912856,187.798621078507,2.78022484217861,5.23537022424725,"Electronics",0,0,0,0,0,0,0,0,0,1
88,72,3.45873666797213,3,1,40.0799353767183,5.41717347949494,89.3191988118883,1.68957418117588,4.4922164570693,"Electronics",1,0,0,0,0,0,0,0,0,0
88,73,-0.891631217617832,2,1,44.4455738707244,12.1859848763095,89.4557456910374,2.50028651075459,4.49374404144173,"Other",0,1,0,0,0,0,0,0,0,0
88,74,0.827109579488403,4,2,33.8609086249014,13.6533676943392,83.3348587000355,2.61398620873521,4.42286693342704,"Food",0,0,1,0,0,0,0,0,0,0
88,75,3.63583765637442,8,6,55.5388057250607,19.6288355146595,149.400376386166,2.97699968480994,5.00662979201393,"Food",0,0,0,1,0,0,0,0,0,0
88,76,0.204236581515287,9,6,38.652930274976,28.0348038268102,307.652032363105,3.3334467321126,5.72896937925311,"Electronics",0,0,0,0,1,0,0,0,0,0
88,77,5.41892735272334,5,3,30.8725368436234,4.43856201656989,87.0665606041086,1.49033045384496,4.46667289055703,"Pharma",0,0,0,0,0,1,0,0,0,0
88,78,0.563436159992498,3,1,27.9861714198837,12.9118476050098,169.162663320609,2.55814530887196,5.13086075686796,"Food",0,0,0,0,0,0,1,0,0,0
88,79,1.54321359208639,5,4,39.4133891594249,9.51595602077615,100.116028686025,2.25296997082181,4.60632980023578,"Food",0,0,0,0,0,0,0,1,0,0
88,80,4.52392853212546,1,1,7.53060688260301,0,77.237917179749,-6.90775527898214,4.3468904916316,"Electronics",0,0,0,0,0,0,0,0,1,0
88,81,3.42394582391803,5,2,38.8017834064408,29.9519573728716,285.624650742576,3.3995946771128,5.65467853886462,"Other",0,0,0,0,0,0,0,0,0,1
89,72,4.09104659052466,6,2,54.5308179424943,3.09301592207512,105.473908233389,1.12914664146696,4.65846360700532,"Other",1,0,0,0,0,0,0,0,0,0
89,73,1.22039510488797,17,12,63.2833549066046,29.1016561465039,392.480195393933,3.370795084809,5.97248607835436,"Other",0,1,0,0,0,0,0,0,0,0
89,74,4.57671325660715,6,3,39.2429027097829,14.5206235018733,98.2786619265922,2.67556994937508,4.58780693264976,"Electronics",0,0,1,0,0,0,0,0,0,0
89,75,2.76470060570863,9,6,53.3879056300445,19.6589246268117,220.125540479037,2.9785314146885,5.39419802214118,"Chemicals",0,0,0,1,0,0,0,0,0,0
89,76,4.01576697022665,14,7,44.4646767105544,25.481419903173,288.996717275849,3.2379495553355,5.66641532914082,"Electronics",0,0,0,0,1,0,0,0,0,0
89,77,4.22129189890054,21,19,68.9170070879335,39.1442988774838,536.159900301485,3.6672547892909,6.2844324380398,"Food",0,0,0,0,0,1,0,0,0,0
89,78,1.64427642004715,0,0,18.6125349461144,0,90.144768284955,-6.90775527898214,4.50141691452056,"Electronics",0,0,0,0,0,0,1,0,0,0
89,79,6.86056188164248,7,5,48.9962191734688,8.47278778325037,155.375305139399,2.13685959066761,5.04584351371888,"Pharma",0,0,0,0,0,0,0,1,0,0
89,80,-0.34455732293555,5,2,54.1803400841902,23.3269707782046,260.211475500037,3.14961023526295,5.56149466771943,"Electronics",0,0,0,0,0,0,0,0,1,0
89,81,5.04833126948379,3,1,49.4254492837979,12.3729585805562,109.837277849394,2.51551333165946,4.69899997828111,"Electronics",0,0,0,0,0,0,0,0,0,1
90,72,2.13619013286333,8,7,49.2181866713399,17.1823024830297,212.069081624315,2.84387992870703,5.35691207831071,"Other",1,0,0,0,0,0,0,0,0,0
90,73,0.67386514222221,2,1,53.9486146860411,7.19875896650782,114.618508734109,1.97390864540252,4.74160929851818,"Pharma",0,1,0,0,0,0,0,0,0,0
90,74,4.0946601461022,9,5,46.727005209766,7.91509374903124,75.1883702748926,2.0687715377393,4.31999656839633,"Electronics",0,0,1,0,0,0,0,0,0,0
90,75,1.17497859813048,0,0,17.9313369793348,0,38.7719506629661,-6.90775527898214,3.65769706413822,"Chemicals",0,0,0,1,0,0,0,0,0,0
90,76,4.53524036896766,9,5,55.501977013718,18.725277486545,202.10426820635,2.9298743483346,5.30878374346589,"Pharma",0,0,0,0,1,0,0,0,0,0
90,77,0.303654516660184,2,2,42.6521377897881,4.16408993885194,120.886940275146,1.42649774966738,4.79485573090225,"Other",0,0,0,0,0,1,0,0,0,0
90,78,0.456070205115346,8,4,47.4565559632498,42.5884490632478,416.01713831763,3.7515830677578,6.03072645729157,"Chemicals",0,0,0,0,0,0,1,0,0,0
90,79,4.58605092378254,1,0,34.1759677152342,0,75.957445421649,-6.90775527898214,4.33017325480522,"Pharma",0,0,0,0,0,0,0,1,0,0
90,80,3.96178252238287,5,4,49.3050664771394,15.9464718875366,110.709785071237,2.76923760648934,4.70691222850229,"Electronics",0,0,0,0,0,0,0,0,1,0
90,81,2.11457758646913,6,3,41.902063635983,15.9957891252797,240.904207698247,2.77232550793192,5.48439937604465,"Pharma",0,0,0,0,0,0,0,0,0,1
91,72,3.45753778999952,6,3,61.4141328637011,16.4133683377932,126.899413758529,2.79809614533026,4.84339475499753,"Pharma",1,0,0,0,0,0,0,0,0,0
91,73,2.80903582514264,7,6,62.5450183084262,8.61110011427456,198.906715939265,2.15305208197028,5.29283595069595,"Food",0,1,0,0,0,0,0,0,0,0
91,74,3.11375698099742,10,8,59.9380445477765,25.0804722450514,334.176832862726,3.22208954513495,5.81167029258171,"Electronics",0,0,1,0,0,0,0,0,0,0
91,75,3.00508232547994,25,14,75.8964363391006,44.8859384443769,547.898118646774,3.80412457074049,6.30608935478555,"Electronics",0,0,0,1,0,0,0,0,0,0
91,76,3.23982576074222,7,6,49.5257014560215,7.19733141758394,153.060346733689,1.97371032087267,5.0308322667241,"Other",0,0,0,0,1,0,0,0,0,0
91,77,1.91039638610415,2,1,46.4298681713187,4.50694040180219,89.7602954082188,1.50561852014697,4.49714273285875,"Chemicals",0,0,0,0,0,1,0,0,0,0
91,78,4.81349967943654,3,2,53.1216645082031,8.66880373106027,77.4189044578821,2.15973080330956,4.34923099441495,"Chemicals",0,0,0,0,0,0,1,0,0,0
91,79,-0.99747845053176,4,3,46.96388069907,11.2960655212114,106.919940903758,2.42445448112459,4.672080338556,"Pharma",0,0,0,0,0,0,0,1,0,0
91,80,3.47163419842581,2,1,54.3472650113781,3.05358100703747,114.903675976653,1.11631500257018,4.74409417717718,"Electronics",0,0,0,0,0,0,0,0,1,0
91,81,1.03283344911821,2,1,41.050996582359,0.708163042736574,71.7653283067364,-0.345080925449155,4.27340146676013,"Chemicals",0,0,0,0,0,0,0,0,0,1
92,72,1.64761008324691,8,6,32.9799027707565,18.0313113854299,212.443442217259,2.89210976809384,5.35867579866741,"Chemicals",1,0,0,0,0,0,0,0,0,0
92,73,2.74968941175987,9,7,50.6620876324241,34.9865076209278,348.743771490401,3.5549624906216,5.85433747345036,"Food",0,1,0,0,0,0,0,0,0,0
92,74,5.08051406815529,4,2,29.3081009861138,12.8356086624013,113.752020995313,2.55222323527907,4.73402082466499,"Pharma",0,0,1,0,0,0,0,0,0,0
92,75,-0.739684770274224,1,1,12.5668288575522,0,79.5034105384974,-6.90775527898214,4.37579992059543,"Other",0,0,0,1,0,0,0,0,0,0
92,76,0.224619827598823,1,0,30.636399239677,1.92823795365995,69.1073956285192,0.656606608520848,4.23566175295565,"Chemicals",0,0,0,0,1,0,0,0,0,0
92,77,2.40759030230018,9,7,36.1256899561983,9.65610140148596,235.589519668333,2.26758998513673,5.46209096720708,"Other",0,0,0,0,0,1,0,0,0,0
92,78,2.9054002914226,7,4,35.620574586018,16.0217309872404,151.246895818444,2.77394598744104,5.01891357318592,"Chemicals",0,0,0,0,0,0,1,0,0,0
92,79,2.6068740273295,2,2,4.268386655814,0,47.3272930484222,-6.90775527898214,3.85708714913704,"Chemicals",0,0,0,0,0,0,0,1,0,0
92,80,6.42740694563325,7,3,45.4076233476164,10.9690459837981,137.79221936101,2.39507730457996,4.92574689371266,"Electronics",0,0,0,0,0,0,0,0,1,0
92,81,3.05162306500164,8,4,35.5196684102021,14.9211000537342,148.442403283193,2.70277632220073,5.00019702632806,"Food",0,0,0,0,0,0,0,0,0,1
93,72,2.08162791166515,2,2,44.7387292750454,6.49112234886267,89.4547573644567,1.87043545087426,4.49373299316269,"Chemicals",1,0,0,0,0,0,0,0,0,0
93,73,2.68893639751141,3,3,39.9383896806529,1.45807697002967,71.3216535553748,0.377118423708592,4.26719997774264,"Electronics",0,1,0,0,0,0,0,0,0,0
93,74,0.461858274112587,3,2,28.1809045941617,9.62311475976065,113.092764173619,2.26416799187321,4.7282084038307,"Other",0,0,1,0,0,0,0,0,0,0
93,75,4.00388654955238,8,3,39.3366286257446,1.13361443926934,97.3787526166169,0.125411146847914,4.57860804123132,"Food",0,0,0,1,0,0,0,0,0,0
93,76,0.98949987143578,5,4,49.6213422418204,19.7942868051016,99.0249430805398,2.98539335086643,4.59537176870892,"Food",0,0,0,0,1,0,0,0,0,0
93,77,0.143142832494681,0,0,13.3488120128102,0,37.269902062667,-6.90775527898214,3.61818608570846,"Chemicals",0,0,0,0,0,1,0,0,0,0
93,78,3.15839191022295,4,2,46.2291384446142,21.8738780437324,135.693715917787,3.08529314149895,4.91040025713028,"Electronics",0,0,0,0,0,0,1,0,0,0
93,79,4.52093888731306,14,12,53.756997951912,23.8352120409181,262.227842569652,3.17116398481684,5.56921375398208,"Pharma",0,0,0,0,0,0,0,1,0,0
93,80,0.725681799710674,19,16,59.4299356362948,20.8433015196956,297.025346322379,3.03703262658796,5.69381747631414,"Chemicals",0,0,0,0,0,0,0,0,1,0
93,81,5.91886853399278,15,9,55.718839022434,42.5926230045763,515.229015205803,3.7516810693732,6.24461149153857,"Other",0,0,0,0,0,0,0,0,0,1
94,72,-2.04731043697793,0,0,56.2117398139798,13.6802061852935,174.020652063732,2.6159499841052,5.15917398219288,"Food",1,0,0,0,0,0,0,0,0,0
94,73,4.33419740263039,4,2,64.110516627011,17.5782355966206,78.9486548466803,2.86666152297792,4.36879770251572,"Other",0,1,0,0,0,0,0,0,0,0
94,74,2.43335180554862,4,2,57.0388519141906,27.0893950771588,200.618549577982,3.29914232573173,5.30140534173118,"Food",0,0,1,0,0,0,0,0,0,0
94,75,5.53397201972516,12,10,75.1986268240917,26.8039805098146,287.12194295731,3.28855040297347,5.65990701387312,"Chemicals",0,0,0,1,0,0,0,0,0,0
94,76,4.32441566632187,12,10,53.1103363894928,35.4039415440297,460.311253287426,3.56682315699324,6.1319028982485,"Pharma",0,0,0,0,1,0,0,0,0,0
94,77,5.40818772901131,6,3,59.3102125483903,20.075958955623,241.471656161453,2.99952302734066,5.48675210041364,"Electronics",0,0,0,0,0,1,0,0,0,0
94,78,3.04781798097051,14,7,55.1108913269923,23.8995190688654,347.563118776008,3.17385833609339,5.85094628527638,"Pharma",0,0,0,0,0,0,1,0,0,0
94,79,4.26991336640231,7,4,52.3027651833901,10.6655467248532,193.156731763623,2.36701861407429,5.26350194102177,"Other",0,0,0,0,0,0,0,1,0,0
94,80,0.0507613427557616,3,2,49.6274208382497,3.99494219546847,68.958097315299,1.38502910989415,4.23349903483934,"Chemicals",0,0,0,0,0,0,0,0,1,0
94,81,1.93360817134496,2,1,60.6361069459059,14.7356219296201,88.515358282527,2.69026782294198,4.48317607687313,"Food",0,0,0,0,0,0,0,0,0,1
95,72,6.01793711864363,16,8,35.3968141113499,34.4440007644728,460.444130596203,3.53933483902858,6.13219152498265,"Electronics",1,0,0,0,0,0,0,0,0,0
95,73,3.78612369729923,4,3,32.5708811662293,19.494521084914,226.433745528555,2.97013345608582,5.42245238790974,"Food",0,1,0,0,0,0,0,0,0,0
95,74,-0.719472429813744,3,2,21.2914058040378,14.4176136861488,99.4214300809129,2.66845063176497,4.59936768480078,"Electronics",0,0,1,0,0,0,0,0,0,0
95,75,0.838777152103165,1,0,32.7690994975666,9.89450380068822,97.1806283473044,2.29197943132805,4.57657139476571,"Food",0,0,0,1,0,0,0,0,0,0
95,76,2.66597574812282,5,3,27.8861544353167,9.47234827494781,85.4190250761861,2.24837684635798,4.44756885205137,"Other",0,0,0,0,1,0,0,0,0,0
95,77,0.522048455577505,3,2,26.3827752242249,9.71014425105635,162.241177022178,2.27317113812042,5.08908397519762,"Pharma",0,0,0,0,0,1,0,0,0,0
95,78,1.23893567875173,9,6,23.962983921988,10.827502501149,127.739059222238,2.38208942510629,4.84998958332034,"Chemicals",0,0,0,0,0,0,1,0,0,0
95,79,6.08726564897259,7,6,30.9466517526435,1.81344057828588,84.3469481491644,0.595225912887965,4.43493862753322,"Food",0,0,0,0,0,0,0,1,0,0
95,80,0.662507621184769,8,7,37.5922167431599,20.8231180817669,307.513629912624,3.03606381574697,5.72851941118335,"Pharma",0,0,0,0,0,0,0,0,1,0
95,81,2.80591846986741,4,3,22.3098540326605,6.20110652402259,150.075703952785,1.82472774774343,5.01113985980014,"Electronics",0,0,0,0,0,0,0,0,0,1
96,72,4.16649693622631,5,4,31.2175081278394,16.4943503723106,233.854474880105,2.80301792059555,5.45469901967453,"Other",1,0,0,0,0,0,0,0,0,0
96,73,2.71387137927669,4,2,36.7164146011404,11.1268086418993,118.150871521268,2.40935738939124,4.7719623800024,"Other",0,1,0,0,0,0,0,0,0,0
96,74,2.12437083515851,5,4,38.5715694383684,12.6838270016196,164.838998029322,2.54032771748025,5.10496922800833,"Food",0,0,1,0,0,0,0,0,0,0
96,75,4.22270699079786,10,7,42.4635482404733,17.1959823766314,275.920832392923,2.84467577378072,5.62011398541486,"Electronics",0,0,0,1,0,0,0,0,0,0
96,76,1.77046330887465,8,6,22.512645716928,12.9429490253138,222.612901917739,2.56055116305447,5.40543439725948,"Chemicals",0,0,0,0,1,0,0,0,0,0
96,77,5.9092615338156,10,5,30.5925344524666,14.1812533178919,261.064824377744,2.65192090350928,5.56476874574754,"Electronics",0,0,0,0,0,1,0,0,0,0
96,78,1.05223918478656,2,2,16.9775237647477,6.03863550730847,49.6015437129553,1.79817807703934,3.90402195649163,"Chemicals",0,0,0,0,0,0,1,0,0,0
96,79,0.45582777127907,9,6,29.6262098912431,14.5757915324468,165.062242291518,2.67936203830548,5.10632262877794,"Food",0,0,0,0,0,0,0,1,0,0
96,80,-4.2514706753806,5,3,29.6889760822999,3.51252593023424,132.279258535381,1.25633541690571,4.88491528283164,"Other",0,0,0,0,0,0,0,0,1,0
96,81,2.70252094701138,2,1,3.78827606018353,0,100.472170026727,-6.90775527898214,4.6098807739941,"Food",0,0,0,0,0,0,0,0,0,1
97,72,0.56894532027452,6,5,37.3123328083872,8.13078301468381,106.015169805367,2.09565723069126,4.663582195244,"Food",1,0,0,0,0,0,0,0,0,0
97,73,4.31436614656303,22,19,50.1556703065289,30.1494409760681,405.63732653137,3.40616638157736,6.00545947597997,"Other",0,1,0,0,0,0,0,0,0,0
97,74,-0.0421381298160828,13,8,24.9624788670977,9.33695467947485,192.158539960775,2.23398014762633,5.25832076026354,"Pharma",0,0,1,0,0,0,0,0,0,0
97,75,4.57346794008908,7,5,41.8671051554151,16.0885307537285,136.079058288569,2.77810664258558,4.91323602778565,"Food",0,0,0,1,0,0,0,0,0,0
97,76,2.62741643285409,13,8,24.8970376428948,20.5259156982607,260.711759489876,3.02168826814409,5.56341542728646,"Other",0,0,0,0,1,0,0,0,0,0
97,77,4.33684140906251,1,1,30.7567647659853,8.45962504767374,106.986424254473,2.13530485203,4.67270195028602,"Other",0,0,0,0,0,1,0,0,0,0
97,78,3.24913610042381,2,2,27.6884879890736,15.9823519095427,161.307134908151,2.77148510782778,5.08331021792939,"Pharma",0,0,0,0,0,0,1,0,0,0
97,79,4.55539515236356,10,4,30.2562029387607,30.3885303909106,353.582694266407,3.4140652474478,5.86811738801153,"Other",0,0,0,0,0,0,0,1,0,0
97,80,3.52587238508022,5,3,26.6498995673893,8.08517323898758,121.561845326544,2.09003192000886,4.80042314830968,"Electronics",0,0,0,0,0,0,0,0,1,0
97,81,2.72202556752539,4,2,23.0758562842709,1.67828651289854,91.8821002924945,0.517773340131289,4.52050623664207,"Pharma",0,0,0,0,0,0,0,0,0,1
98,72,5.48317024916182,6,3,44.8139223776867,14.4559090915483,106.807094574559,2.67110326463902,4.67102435292056,"Electronics",1,0,0,0,0,0,0,0,0,0
98,73,1.13353425494815,0,0,5.62002979592019,0,79.005879779683,-6.90775527898214,4.36952227728835,"Pharma",0,1,0,0,0,0,0,0,0,0
98,74,-0.115682994114332,5,4,16.4485806266736,20.713818728727,172.7071688338,3.03080104898072,5.15159749462,"Other",0,0,1,0,0,0,0,0,0,0
98,75,6.45505869976295,5,3,40.034519114289,11.7492230525166,180.678121228803,2.46378711521386,5.19671711239718,"Electronics",0,0,0,1,0,0,0,0,0,0
98,76,2.57845722323027,11,10,23.3198865815294,30.2168318965449,247.993724223479,3.40839911668807,5.5134034402943,"Chemicals",0,0,0,0,1,0,0,0,0,0
98,77,5.49647700834336,17,13,38.6172769655221,33.9755204927427,437.49153759758,3.52564027979455,6.0810573629765,"Pharma",0,0,0,0,0,1,0,0,0,0
98,78,2.47733418001875,15,7,22.5097527285069,24.8318792118247,344.86205174283,3.21212827977444,5.84314448704924,"Electronics",0,0,0,0,0,0,1,0,0,0
98,79,2.77652400364637,3,2,13.5196985926018,5.81175351979593,70.0721148241243,1.75988233596428,4.2495249235186,"Other",0,0,0,0,0,0,0,1,0,0
98,80,4.17306482097578,14,8,36.2275167559925,45.9840897434834,492.48564485443,3.82829546151883,6.19946531268365,"Pharma",0,0,0,0,0,0,0,0,1,0
98,81,-1.72832512921043,1,0,24.0471080626265,3.8596350581827,161.348575940433,1.35057263449487,5.08356709255529,"Other",0,0,0,0,0,0,0,0,0,1
99,72,3.14189399791542,5,4,40.7676288092333,7.87473339467419,117.683467097219,2.06365932949407,4.76799853793617,"Chemicals",1,0,0,0,0,0,0,0,0,0
99,73,1.45281563336269,16,10,58.1965131978747,37.6219319254066,451.864074405996,3.6275871762334,6.11338141426608,"Pharma",0,1,0,0,0,0,0,0,0,0
99,74,6.43730908854285,7,5,45.7787949094814,16.096056649342,191.965032046985,2.77857431337821,5.25731323068577,"Pharma",0,0,1,0,0,0,0,0,0,0
99,75,3.95247495118779,6,5,59.5708050460172,34.1199818101398,419.252801878303,3.52988318950903,6.03847408375386,"Pharma",0,0,0,1,0,0,0,0,0,0
99,76,4.74350446093072,4,2,43.065848999961,9.95035157111783,144.587635174178,2.29760788432696,4.97388579551641,"Chemicals",0,0,0,0,1,0,0,0,0,0
99,77,1.70487286486685,3,2,34.5743380298453,1.95516338416193,95.7124625456246,0.670473762406689,4.56134851511749,"Chemicals",0,0,0,0,0,1,0,0,0,0
99,78,2.42720011360546,3,2,45.6369363046519,17.9564724160897,45.6234370221737,2.88795063022439,3.82042155426762,"Chemicals",0,0,0,0,0,0,1,0,0,0
99,79,3.73452670623632,11,9,49.3684944188164,16.088245415462,291.814751745397,2.77808890692026,5.67611918911311,"Other",0,0,0,0,0,0,0,1,0,0
99,80,3.0993904786076,5,2,41.5970096842815,11.8873645530088,87.1080556488614,2.47547603373794,4.46714936693953,"Chemicals",0,0,0,0,0,0,0,0,1,0
99,81,0.793584658691133,9,5,39.8224771082048,14.4879044907725,250.338889077488,2.67331412826041,5.5228155562352,"Electronics",0,0,0,0,0,0,0,0,0,1
100,72,2.06522197558144,6,4,49.0644918095899,2.76416148829873,159.482809656736,1.01673732977713,5.0719361399698,"Food",1,0,0,0,0,0,0,0,0,0
100,73,0.400108082505292,9,7,59.3870920608113,16.5176670794152,197.050682432827,2.80443054016757,5.28346096688204,"Chemicals",0,1,0,0,0,0,0,0,0,0
100,74,6.22634434466226,13,11,53.7055887740397,35.93229919812,317.343234214411,3.58163659011956,5.75998394589203,"Pharma",0,0,1,0,0,0,0,0,0,0
100,75,1.88690306350936,5,2,51.0855088826082,12.0195618108264,110.920105583055,2.48653547343644,4.70881017263186,"Chemicals",0,0,0,1,0,0,0,0,0,0
100,76,3.55883619019052,2,1,30.1030119255633,0.812912001162172,112.514246399521,-0.207132414945586,4.72307984828939,"Food",0,0,0,0,1,0,0,0,0,0
100,77,2.22761235663119,6,4,47.8312448509594,7.03931641405087,129.146187301718,1.95151106517855,4.86094499763274,"Electronics",0,0,0,0,0,1,0,0,0,0
100,78,4.35856194990138,10,6,43.94343960302,18.6803489401531,280.398628371369,2.92747211250595,5.63621226346291,"Food",0,0,0,0,0,0,1,0,0,0
100,79,2.73047187613055,0,0,47.071294650401,3.20419351884299,111.623162455825,1.16446042652167,4.71512857729924,"Pharma",0,0,0,0,0,0,0,1,0,0
100,80,4.68267150409495,6,5,49.2608693723669,15.82439459498,133.579102629657,2.76155271105706,4.89469383142537,"Electronics",0,0,0,0,0,0,0,0,1,0
100,81,4.88948567783675,11,9,54.7454600712942,31.535670597174,239.31835610021,3.45111930506072,5.47779469945349,"Other",0,0,0,0,0,0,0,0,0,1
